Time/ms	Current/mA	Voltage/V
1384136016235	-230.0	3.994
1384136016342	-230.0	3.994
1384136016449	-230.0	3.994
1384136016557	-230.0	3.994
1384136016665	-230.0	3.994
1384136016773	-230.0	3.994
1384136016897	-230.0	3.994
1384136017004	-230.0	3.994
1384136017112	-209.0	4.005
1384136017220	-209.0	4.005
1384136017328	-209.0	4.005
1384136017436	-209.0	4.005
1384136017543	-209.0	4.005
1384136017674	-209.0	4.005
1384136017782	-209.0	4.005
1384136017889	-209.0	4.005
1384136017997	-209.0	4.005
1384136018104	-207.0	3.999
1384136018213	-207.0	3.999
1384136018322	-207.0	3.999
1384136018452	-207.0	3.999
1384136018561	-207.0	3.999
1384136018670	-207.0	3.999
1384136018777	-207.0	3.999
1384136018885	-207.0	3.999
1384136018992	-207.0	3.999
1384136019100	-209.0	3.996
1384136019227	-209.0	3.996
1384136019336	-209.0	3.996
1384136019444	-209.0	3.996
1384136019551	-209.0	3.996
1384136019660	-209.0	3.996
1384136019768	-209.0	3.996
1384136019878	-209.0	3.996
1384136020008	-209.0	3.996
1384136020162	-205.0	3.997
1384136020271	-205.0	3.997
1384136020381	-205.0	3.997
1384136020489	-205.0	3.997
1384136020598	-205.0	3.997
1384136020705	-205.0	3.997
1384136020829	-205.0	3.997
1384136020939	-205.0	3.997
1384136021047	-203.0	3.999
1384136021157	-203.0	3.999
1384136021264	-203.0	3.999
1384136021371	-203.0	3.999
1384136021481	-203.0	3.999
1384136021604	-203.0	3.999
1384136021713	-203.0	3.999
1384136021822	-203.0	3.999
1384136021929	-203.0	3.999
1384136022038	-220.0	4.003
1384136022146	-220.0	4.003
1384136022269	-220.0	4.003
1384136022378	-220.0	4.003
1384136022485	-220.0	4.003
1384136022594	-220.0	4.003
1384136022703	-220.0	4.003
1384136022810	-220.0	4.003
1384136022919	-220.0	4.003
1384136023047	-220.0	3.985
1384136023157	-212.0	3.985
1384136023265	-212.0	3.985
1384136023372	-212.0	3.985
1384136023482	-212.0	3.985
1384136023590	-212.0	3.985
1384136023697	-212.0	3.985
1384136023804	-212.0	3.985
1384136023908	-212.0	3.985
1384136024014	-212.0	3.985
1384136024124	-256.0	3.987
1384136024231	-256.0	3.987
1384136024339	-256.0	3.987
1384136024448	-256.0	3.987
1384136024571	-256.0	3.987
1384136024680	-256.0	3.987
1384136024791	-256.0	3.987
1384136024902	-256.0	3.987
1384136025010	-256.0	3.987
1384136025121	-209.0	3.995
1384136025271	-209.0	3.995
1384136025397	-209.0	3.995
1384136025506	-209.0	3.995
1384136025614	-209.0	3.995
1384136025722	-209.0	3.995
1384136025830	-209.0	3.995
1384136025937	-209.0	3.995
1384136026060	-229.0	3.998
1384136026169	-229.0	3.998
1384136026276	-229.0	3.998
1384136026385	-229.0	3.998
1384136026493	-229.0	3.998
1384136026603	-229.0	3.998
1384136026710	-229.0	3.998
1384136026823	-229.0	3.998
1384136026931	-229.0	3.998
1384136027040	-209.0	3.986
1384136027148	-209.0	3.986
1384136027256	-209.0	3.986
1384136027364	-209.0	3.986
1384136027471	-209.0	3.986
1384136027594	-209.0	3.986
1384136027702	-209.0	3.986
1384136027811	-209.0	3.986
1384136027919	-209.0	3.986
1384136028027	-209.0	3.986
1384136028135	-208.0	3.998
1384136028244	-208.0	3.998
1384136028368	-208.0	3.998
1384136028476	-208.0	3.998
1384136028583	-208.0	3.998
1384136028691	-208.0	3.998
1384136028799	-208.0	3.998
1384136028908	-208.0	3.998
1384136029015	-208.0	3.998
1384136029145	-209.0	3.994
1384136029254	-209.0	3.994
1384136029362	-209.0	3.994
1384136029470	-209.0	3.994
1384136029579	-209.0	3.994
1384136029688	-209.0	3.994
1384136029796	-209.0	3.994
1384136029926	-209.0	3.994
1384136030035	-209.0	3.994
1384136030144	-209.0	3.997
1384136030252	-209.0	3.997
1384136030404	-209.0	3.997
1384136030512	-209.0	3.997
1384136030621	-209.0	3.997
1384136030748	-209.0	3.997
1384136030857	-209.0	3.997
1384136030970	-209.0	3.997
1384136031078	-208.0	3.997
1384136031186	-208.0	3.997
1384136031295	-208.0	3.997
1384136031402	-208.0	3.997
1384136031518	-208.0	3.997
1384136031627	-208.0	3.997
1384136031736	-208.0	3.997
1384136031844	-208.0	3.997
1384136031952	-208.0	3.997
1384136032060	-208.0	3.996
1384136032168	-208.0	3.996
1384136032280	-208.0	3.996
1384136032388	-208.0	3.996
1384136032496	-208.0	3.996
1384136032604	-208.0	3.996
1384136032712	-208.0	3.996
1384136032820	-208.0	3.996
1384136032948	-208.0	3.996
1384136033057	-222.0	3.999
1384136033164	-222.0	3.999
1384136033273	-222.0	3.999
1384136033381	-222.0	3.999
1384136033489	-222.0	3.999
1384136033598	-222.0	3.999
1384136033711	-222.0	3.999
1384136033820	-222.0	3.999
1384136033928	-222.0	3.999
1384136034036	-222.0	3.999
1384136034146	-214.0	3.974
1384136034255	-214.0	3.974
1384136034367	-214.0	3.974
1384136034481	-214.0	3.974
1384136034590	-214.0	3.974
1384136034698	-214.0	3.974
1384136034806	-214.0	3.974
1384136034915	-214.0	3.974
1384136035023	-214.0	3.974
1384136035133	-206.0	4.005
1384136035258	-206.0	4.005
1384136035370	-206.0	4.005
1384136035526	-206.0	4.005
1384136035635	-206.0	4.005
1384136035746	-206.0	4.005
1384136035854	-206.0	4.005
1384136035962	-206.0	4.005
1384136036086	-204.0	3.998
1384136036196	-204.0	3.998
1384136036303	-204.0	3.998
1384136036413	-204.0	3.998
1384136036520	-204.0	3.998
1384136036628	-204.0	3.998
1384136036736	-204.0	3.998
1384136036860	-204.0	3.998
1384136036969	-204.0	3.998
1384136037077	-208.0	3.986
1384136037185	-208.0	3.986
1384136037293	-208.0	3.986
1384136037401	-208.0	3.986
1384136037510	-208.0	3.986
1384136037634	-208.0	3.986
1384136037742	-208.0	3.986
1384136037850	-208.0	3.986
1384136037958	-208.0	3.986
1384136038066	-204.0	4.0
1384136038175	-204.0	4.0
1384136038283	-204.0	4.0
1384136038407	-204.0	4.0
1384136038517	-204.0	4.0
1384136038625	-204.0	4.0
1384136038733	-204.0	4.0
1384136038841	-204.0	4.0
1384136038950	-204.0	4.0
1384136039059	-212.0	3.999
1384136039172	-212.0	3.999
1384136039281	-212.0	3.999
1384136039389	-212.0	3.999
1384136039497	-212.0	3.999
1384136039605	-212.0	3.999
1384136039714	-212.0	3.999
1384136039821	-212.0	3.999
1384136039933	-212.0	3.999
1384136040045	-212.0	3.999
1384136040153	-234.0	3.989
1384136040262	-234.0	3.989
1384136040370	-234.0	3.989
1384136040479	-234.0	3.989
1384136040631	-234.0	3.989
1384136040744	-234.0	3.989
1384136040852	-234.0	3.989
1384136040960	-234.0	3.989
1384136041068	-233.0	3.984
1384136041176	-233.0	3.984
1384136041284	-233.0	3.984
1384136041391	-233.0	3.984
1384136041504	-233.0	3.984
1384136041612	-233.0	3.984
1384136041721	-233.0	3.984
1384136041828	-233.0	3.984
1384136041936	-233.0	3.984
1384136042044	-233.0	3.984
1384136042152	-228.0	3.989
1384136042264	-228.0	3.989
1384136042372	-228.0	3.989
1384136042480	-228.0	3.989
1384136042587	-228.0	3.989
1384136042695	-228.0	3.989
1384136042803	-228.0	3.989
1384136042910	-228.0	3.989
1384136043034	-228.0	3.989
1384136043143	-240.0	3.988
1384136043252	-240.0	3.988
1384136043360	-240.0	3.988
1384136043468	-240.0	3.988
1384136043576	-240.0	3.988
1384136043684	-240.0	3.988
1384136043813	-240.0	3.988
1384136043922	-240.0	3.988
1384136044030	-240.0	3.988
1384136044138	-242.0	3.984
1384136044245	-242.0	3.984
1384136044353	-242.0	3.984
1384136044481	-242.0	3.984
1384136044591	-242.0	3.984
1384136044699	-242.0	3.984
1384136044815	-242.0	3.984
1384136044924	-242.0	3.984
1384136045032	-242.0	3.984
1384136045141	-220.0	3.966
1384136045266	-220.0	3.966
1384136045376	-220.0	3.966
1384136045483	-220.0	3.966
1384136045591	-220.0	3.966
1384136045747	-220.0	3.966
1384136045855	-220.0	3.966
1384136045963	-220.0	3.966
1384136046087	-208.0	3.994
1384136046195	-208.0	3.994
1384136046303	-208.0	3.994
1384136046410	-208.0	3.994
1384136046519	-208.0	3.994
1384136046627	-208.0	3.994
1384136046734	-208.0	3.994
1384136046864	-208.0	3.994
1384136046972	-208.0	3.994
1384136047082	-206.0	3.985
1384136047190	-206.0	3.985
1384136047298	-206.0	3.985
1384136047406	-206.0	3.985
1384136047515	-206.0	3.985
1384136047629	-206.0	3.985
1384136047738	-206.0	3.985
1384136047847	-206.0	3.985
1384136047956	-206.0	3.985
1384136048066	-206.0	3.985
1384136048173	-204.0	3.998
1384136048282	-204.0	3.998
1384136048407	-204.0	3.998
1384136048515	-204.0	3.998
1384136048625	-204.0	3.998
1384136048734	-204.0	3.998
1384136048843	-204.0	3.998
1384136048952	-204.0	3.998
1384136049061	-204.0	3.998
1384136049187	-203.0	3.997
1384136049297	-203.0	3.997
1384136049406	-203.0	3.997
1384136049515	-203.0	3.997
1384136049624	-203.0	3.997
1384136049732	-203.0	3.997
1384136049840	-203.0	3.997
1384136049967	-203.0	3.997
1384136050076	-209.0	3.997
1384136050184	-209.0	3.997
1384136050292	-209.0	3.997
1384136050400	-209.0	3.997
1384136050509	-209.0	3.997
1384136050617	-209.0	3.997
1384136050731	-209.0	3.997
1384136050888	-209.0	3.997
1384136050996	-209.0	3.997
1384136051105	-205.0	3.997
1384136051214	-205.0	3.997
1384136051324	-205.0	3.997
1384136051432	-205.0	3.997
1384136051546	-205.0	3.997
1384136051661	-205.0	3.997
1384136051769	-205.0	3.997
1384136051878	-205.0	3.997
1384136051988	-205.0	3.997
1384136052098	-209.0	3.991
1384136052208	-209.0	3.991
1384136052336	-209.0	3.991
1384136052447	-209.0	3.991
1384136052560	-209.0	3.991
1384136052669	-209.0	3.991
1384136052777	-209.0	3.991
1384136052886	-209.0	3.991
1384136052996	-209.0	3.991
1384136053127	-209.0	3.991
1384136053236	-209.0	3.991
1384136053347	-209.0	3.991
1384136053456	-209.0	3.991
1384136053568	-209.0	3.991
1384136053675	-209.0	3.991
1384136053790	-209.0	3.991
1384136053899	-209.0	3.991
1384136054007	-209.0	3.991
1384136054115	-241.0	3.981
1384136054224	-241.0	3.981
1384136054333	-241.0	3.981
1384136054442	-241.0	3.981
1384136054555	-241.0	3.981
1384136054664	-241.0	3.981
1384136054775	-241.0	3.981
1384136054883	-241.0	3.981
1384136054991	-241.0	3.981
1384136055099	-224.0	3.995
1384136055211	-224.0	3.995
1384136055320	-224.0	3.995
1384136055429	-224.0	3.995
1384136055537	-224.0	3.995
1384136055646	-224.0	3.995
1384136055756	-224.0	3.995
1384136055880	-224.0	3.995
1384136056036	-224.0	3.995
1384136056145	-238.0	3.993
1384136056254	-238.0	3.993
1384136056361	-238.0	3.993
1384136056469	-238.0	3.993
1384136056576	-238.0	3.993
1384136056689	-238.0	3.993
1384136056797	-238.0	3.993
1384136056905	-238.0	3.993
1384136057013	-238.0	3.993
1384136057121	-211.0	3.992
1384136057228	-211.0	3.992
1384136057336	-211.0	3.992
1384136057448	-211.0	3.992
1384136057556	-211.0	3.992
1384136057664	-211.0	3.992
1384136057772	-211.0	3.992
1384136057882	-211.0	3.992
1384136057990	-211.0	3.992
1384136058098	-208.0	3.99
1384136058227	-208.0	3.99
1384136058335	-208.0	3.99
1384136058443	-208.0	3.99
1384136058551	-208.0	3.99
1384136058658	-208.0	3.99
1384136058765	-208.0	3.99
1384136058873	-208.0	3.99
1384136058984	-208.0	3.99
1384136059095	-210.0	3.993
1384136059203	-210.0	3.993
1384136059313	-210.0	3.993
1384136059422	-210.0	3.993
1384136059530	-210.0	3.993
1384136059640	-210.0	3.993
1384136059762	-210.0	3.993
1384136059871	-210.0	3.993
1384136059978	-210.0	3.993
1384136060086	-210.0	3.993
1384136060194	-204.0	3.999
1384136060301	-204.0	3.999
1384136060410	-204.0	3.999
1384136060523	-204.0	3.999
1384136060633	-204.0	3.999
1384136060740	-204.0	3.999
1384136060850	-204.0	3.999
1384136060958	-204.0	3.999
1384136061117	-206.0	3.999
1384136061229	-206.0	3.999
1384136061364	-206.0	3.999
1384136061474	-206.0	3.999
1384136061583	-206.0	3.999
1384136061691	-206.0	3.999
1384136061799	-206.0	3.999
1384136061906	-206.0	3.999
1384136062019	-206.0	3.999
1384136062127	-232.0	3.997
1384136062236	-232.0	3.997
1384136062343	-232.0	3.997
1384136062450	-232.0	3.997
1384136062558	-232.0	3.997
1384136062668	-232.0	3.997
1384136062783	-232.0	3.997
1384136062891	-232.0	3.997
1384136062999	-232.0	3.997
1384136063107	-206.0	3.992
1384136063215	-206.0	3.992
1384136063323	-206.0	3.992
1384136063430	-206.0	3.992
1384136063556	-206.0	3.992
1384136063665	-206.0	3.992
1384136063773	-206.0	3.992
1384136063882	-206.0	3.992
1384136063989	-206.0	3.992
1384136064098	-206.0	3.992
1384136064206	-203.0	3.992
1384136064318	-203.0	3.992
1384136064426	-203.0	3.992
1384136064536	-203.0	3.992
1384136064644	-203.0	3.992
1384136064752	-203.0	3.992
1384136064860	-203.0	3.992
1384136064967	-203.0	3.992
1384136065080	-203.0	3.992
1384136065189	-205.0	3.993
1384136065298	-205.0	3.993
1384136065405	-205.0	3.993
1384136065513	-205.0	3.993
1384136065621	-205.0	3.993
1384136065745	-205.0	3.993
1384136065855	-205.0	3.993
1384136065966	-205.0	3.993
1384136066074	-205.0	3.993
1384136066233	-228.0	3.99
1384136066343	-228.0	3.99
1384136066450	-228.0	3.99
1384136066573	-228.0	3.99
1384136066682	-228.0	3.99
1384136066791	-228.0	3.99
1384136066899	-228.0	3.99
1384136067007	-228.0	3.99
1384136067114	-226.0	3.987
1384136067223	-226.0	3.987
1384136067334	-226.0	3.987
1384136067443	-226.0	3.987
1384136067550	-226.0	3.987
1384136067658	-226.0	3.987
1384136067766	-226.0	3.987
1384136067873	-226.0	3.987
1384136067981	-226.0	3.987
1384136068104	-226.0	3.987
1384136068212	-206.0	3.994
1384136068321	-206.0	3.994
1384136068428	-206.0	3.994
1384136068535	-206.0	3.994
1384136068643	-206.0	3.994
1384136068750	-206.0	3.994
1384136068872	-206.0	3.994
1384136068982	-206.0	3.994
1384136069089	-206.0	3.994
1384136069197	-216.0	3.989
1384136069307	-216.0	3.989
1384136069415	-216.0	3.989
1384136069525	-216.0	3.989
1384136069655	-216.0	3.989
1384136069766	-216.0	3.989
1384136069875	-216.0	3.989
1384136069984	-216.0	3.989
1384136070093	-216.0	3.989
1384136070200	-227.0	3.987
1384136070307	-227.0	3.987
1384136070420	-227.0	3.987
1384136070532	-227.0	3.987
1384136070640	-227.0	3.987
1384136070747	-227.0	3.987
1384136070855	-227.0	3.987
1384136070962	-227.0	3.987
1384136071069	-227.0	3.987
1384136071180	-263.0	3.975
1384136071334	-263.0	3.975
1384136071442	-263.0	3.975
1384136071550	-263.0	3.975
1384136071656	-263.0	3.975
1384136071764	-263.0	3.975
1384136071871	-263.0	3.975
1384136071983	-263.0	3.975
1384136072090	-263.0	3.975
1384136072198	-242.0	3.974
1384136072311	-242.0	3.974
1384136072417	-242.0	3.974
1384136072522	-242.0	3.974
1384136072628	-242.0	3.974
1384136072741	-242.0	3.974
1384136072851	-242.0	3.974
1384136072955	-242.0	3.974
1384136073061	-242.0	3.974
1384136073169	-324.0	3.969
1384136073276	-324.0	3.969
1384136073385	-324.0	3.969
1384136073514	-324.0	3.969
1384136073622	-324.0	3.969
1384136073730	-324.0	3.969
1384136073837	-324.0	3.969
1384136073944	-324.0	3.969
1384136074051	-324.0	3.969
1384136074159	-239.0	3.978
1384136074286	-239.0	3.978
1384136074393	-239.0	3.978
1384136074501	-239.0	3.978
1384136074608	-239.0	3.978
1384136074715	-239.0	3.978
1384136074825	-239.0	3.978
1384136074937	-239.0	3.978
1384136075061	-239.0	3.978
1384136075169	-210.0	3.984
1384136075276	-210.0	3.984
1384136075383	-210.0	3.984
1384136075491	-210.0	3.984
1384136075598	-210.0	3.984
1384136075705	-210.0	3.984
1384136075829	-210.0	3.984
1384136075936	-210.0	3.984
1384136076043	-210.0	3.984
1384136076151	-207.0	3.987
1384136076258	-207.0	3.987
1384136076412	-207.0	3.987
1384136076541	-207.0	3.987
1384136076648	-207.0	3.987
1384136076755	-207.0	3.987
1384136076862	-207.0	3.987
1384136076970	-207.0	3.987
1384136077078	-207.0	3.987
1384136077186	-233.0	3.989
1384136077311	-233.0	3.989
1384136077419	-233.0	3.989
1384136077527	-233.0	3.989
1384136077634	-233.0	3.989
1384136077741	-233.0	3.989
1384136077848	-233.0	3.989
1384136077956	-233.0	3.989
1384136078083	-233.0	3.989
1384136078191	-212.0	3.98
1384136078298	-212.0	3.98
1384136078406	-212.0	3.98
1384136078514	-212.0	3.98
1384136078621	-212.0	3.98
1384136078729	-212.0	3.98
1384136078858	-212.0	3.98
1384136078965	-212.0	3.98
1384136079073	-212.0	3.98
1384136079180	-208.0	3.986
1384136079287	-208.0	3.986
1384136079395	-208.0	3.986
1384136079502	-208.0	3.986
1384136079625	-208.0	3.986
1384136079734	-208.0	3.986
1384136079841	-208.0	3.986
1384136079948	-208.0	3.986
1384136080059	-208.0	3.986
1384136080167	-205.0	3.989
1384136080275	-205.0	3.989
1384136080399	-205.0	3.989
1384136080507	-205.0	3.989
1384136080615	-205.0	3.989
1384136080722	-205.0	3.989
1384136080831	-205.0	3.989
1384136080938	-205.0	3.989
1384136081045	-205.0	3.989
1384136081171	-207.0	3.988
1384136081279	-207.0	3.988
1384136081386	-207.0	3.988
1384136081538	-207.0	3.988
1384136081648	-207.0	3.988
1384136081757	-207.0	3.988
1384136081889	-207.0	3.988
1384136081998	-207.0	3.988
1384136082105	-207.0	3.988
1384136082214	-232.0	3.978
1384136082321	-232.0	3.978
1384136082428	-232.0	3.978
1384136082536	-232.0	3.978
1384136082647	-232.0	3.978
1384136082757	-232.0	3.978
1384136082864	-232.0	3.978
1384136082975	-232.0	3.978
1384136083082	-232.0	3.978
1384136083189	-209.0	3.989
1384136083298	-209.0	3.989
1384136083409	-209.0	3.989
1384136083519	-209.0	3.989
1384136083628	-209.0	3.989
1384136083738	-209.0	3.989
1384136083846	-209.0	3.989
1384136083955	-209.0	3.989
1384136084063	-209.0	3.989
1384136084194	-205.0	3.988
1384136084302	-205.0	3.988
1384136084409	-205.0	3.988
1384136084519	-205.0	3.988
1384136084627	-205.0	3.988
1384136084736	-205.0	3.988
1384136084843	-205.0	3.988
1384136084957	-205.0	3.988
1384136085066	-205.0	3.988
1384136085177	-208.0	3.977
1384136085284	-208.0	3.977
1384136085391	-208.0	3.977
1384136085499	-208.0	3.977
1384136085609	-208.0	3.977
1384136085732	-208.0	3.977
1384136085840	-208.0	3.977
1384136085947	-208.0	3.977
1384136086056	-208.0	3.977
1384136086163	-209.0	3.99
1384136086271	-209.0	3.99
1384136086378	-209.0	3.99
1384136086489	-209.0	3.99
1384136086646	-209.0	3.99
1384136086753	-209.0	3.99
1384136086867	-209.0	3.99
1384136086981	-209.0	3.99
1384136087088	-209.0	3.99
1384136087210	-228.0	3.993
1384136087318	-228.0	3.993
1384136087425	-228.0	3.993
1384136087533	-228.0	3.993
1384136087641	-228.0	3.993
1384136087748	-228.0	3.993
1384136087855	-228.0	3.993
1384136087980	-228.0	3.993
1384136088087	-228.0	3.993
1384136088196	-212.0	3.979
1384136088304	-212.0	3.979
1384136088410	-212.0	3.979
1384136088519	-212.0	3.979
1384136088626	-212.0	3.979
1384136088748	-212.0	3.979
1384136088856	-212.0	3.979
1384136088964	-212.0	3.979
1384136089072	-212.0	3.979
1384136089180	-206.0	3.994
1384136089288	-206.0	3.994
1384136089395	-206.0	3.994
1384136089520	-206.0	3.994
1384136089628	-206.0	3.994
1384136089735	-206.0	3.994
1384136089843	-206.0	3.994
1384136089950	-206.0	3.994
1384136090057	-206.0	3.994
1384136090165	-205.0	3.99
1384136090278	-205.0	3.99
1384136090387	-205.0	3.99
1384136090494	-205.0	3.99
1384136090602	-205.0	3.99
1384136090709	-205.0	3.99
1384136090817	-205.0	3.99
1384136090926	-205.0	3.99
1384136091040	-205.0	3.99
1384136091148	-209.0	3.987
1384136091255	-209.0	3.987
1384136091364	-209.0	3.987
1384136091471	-209.0	3.987
1384136091582	-209.0	3.987
1384136091732	-209.0	3.987
1384136091845	-209.0	3.987
1384136091952	-209.0	3.987
1384136092061	-209.0	3.987
1384136092169	-209.0	3.985
1384136092277	-209.0	3.985
1384136092386	-209.0	3.985
1384136092493	-209.0	3.985
1384136092611	-209.0	3.985
1384136092722	-209.0	3.985
1384136092829	-209.0	3.985
1384136092937	-209.0	3.985
1384136093045	-209.0	3.985
1384136093152	-228.0	3.988
1384136093259	-228.0	3.988
1384136093371	-228.0	3.988
1384136093479	-228.0	3.988
1384136093587	-228.0	3.988
1384136093694	-228.0	3.988
1384136093802	-228.0	3.988
1384136093916	-228.0	3.988
1384136094026	-228.0	3.988
1384136094138	-228.0	3.988
1384136094247	-209.0	3.986
1384136094355	-209.0	3.986
1384136094462	-209.0	3.986
1384136094569	-209.0	3.986
1384136094676	-209.0	3.986
1384136094785	-209.0	3.986
1384136094912	-209.0	3.986
1384136095020	-209.0	3.986
1384136095128	-209.0	3.986
1384136095235	-207.0	3.98
1384136095343	-207.0	3.98
1384136095451	-207.0	3.98
1384136095559	-207.0	3.98
1384136095686	-207.0	3.98
1384136095794	-207.0	3.98
1384136095901	-207.0	3.98
1384136096008	-207.0	3.98
1384136096115	-207.0	3.98
1384136096222	-207.0	3.991
1384136096331	-207.0	3.991
1384136096455	-207.0	3.991
1384136096563	-207.0	3.991
1384136096671	-207.0	3.991
1384136096827	-207.0	3.991
1384136096935	-207.0	3.991
1384136097042	-207.0	3.991
1384136097150	-207.0	3.991
1384136097261	-209.0	3.992
1384136097370	-209.0	3.992
1384136097477	-209.0	3.992
1384136097584	-209.0	3.992
1384136097691	-209.0	3.992
1384136097799	-209.0	3.992
1384136097910	-209.0	3.992
1384136098018	-209.0	3.992
1384136098127	-209.0	3.992
1384136098234	-228.0	3.989
1384136098345	-228.0	3.989
1384136098454	-228.0	3.989
1384136098586	-228.0	3.989
1384136098694	-228.0	3.989
1384136098803	-228.0	3.989
1384136098911	-228.0	3.989
1384136099018	-228.0	3.989
1384136099126	-228.0	3.989
1384136099257	-255.0	3.982
1384136099364	-255.0	3.982
1384136099472	-255.0	3.982
1384136099580	-255.0	3.982
1384136099688	-255.0	3.982
1384136099795	-255.0	3.982
1384136099901	-255.0	3.982
1384136100031	-255.0	3.982
1384136100138	-255.0	3.982
1384136100245	-246.0	3.979
1384136100355	-246.0	3.979
1384136100463	-246.0	3.979
1384136100574	-246.0	3.979
1384136100681	-246.0	3.979
1384136100794	-246.0	3.979
1384136100901	-246.0	3.979
1384136101009	-246.0	3.979
1384136101116	-246.0	3.979
1384136101223	-250.0	3.976
1384136101330	-250.0	3.976
1384136101437	-250.0	3.976
1384136101548	-250.0	3.976
1384136101656	-250.0	3.976
1384136101765	-250.0	3.976
1384136101923	-250.0	3.976
1384136102035	-250.0	3.976
1384136102142	-250.0	3.976
1384136102249	-241.0	3.979
1384136102373	-241.0	3.979
1384136102481	-241.0	3.979
1384136102588	-241.0	3.979
1384136102696	-241.0	3.979
1384136102803	-241.0	3.979
1384136102910	-241.0	3.979
1384136103017	-241.0	3.979
1384136103147	-241.0	3.979
1384136103257	-229.0	3.976
1384136103365	-229.0	3.976
1384136103474	-229.0	3.976
1384136103580	-229.0	3.976
1384136103688	-229.0	3.976
1384136103797	-229.0	3.976
1384136103923	-229.0	3.976
1384136104032	-229.0	3.976
1384136104139	-229.0	3.976
1384136104247	-241.0	3.972
1384136104356	-241.0	3.972
1384136104463	-241.0	3.972
1384136104596	-241.0	3.972
1384136104703	-241.0	3.972
1384136104811	-241.0	3.972
1384136104919	-241.0	3.972
1384136105026	-241.0	3.972
1384136105134	-241.0	3.972
1384136105242	-246.0	3.955
1384136105350	-246.0	3.955
1384136105458	-246.0	3.955
1384136105566	-246.0	3.955
1384136105673	-246.0	3.955
1384136105780	-246.0	3.955
1384136105887	-246.0	3.955
1384136106010	-246.0	3.955
1384136106119	-246.0	3.955
1384136106228	-235.0	3.982
1384136106338	-235.0	3.982
1384136106445	-235.0	3.982
1384136106554	-235.0	3.982
1384136106678	-235.0	3.982
1384136106785	-235.0	3.982
1384136106894	-235.0	3.982
1384136107044	-235.0	3.982
1384136107152	-235.0	3.982
1384136107260	-229.0	3.953
1384136107367	-229.0	3.953
1384136107480	-229.0	3.953
1384136107588	-229.0	3.953
1384136107697	-229.0	3.953
1384136107804	-229.0	3.953
1384136107911	-229.0	3.953
1384136108019	-229.0	3.953
1384136108126	-229.0	3.953
1384136108239	-207.0	3.986
1384136108347	-207.0	3.986
1384136108454	-207.0	3.986
1384136108561	-207.0	3.986
1384136108668	-207.0	3.986
1384136108777	-207.0	3.986
1384136108884	-207.0	3.986
1384136108996	-207.0	3.986
1384136109105	-207.0	3.986
1384136109212	-209.0	3.975
1384136109321	-209.0	3.975
1384136109433	-209.0	3.975
1384136109541	-209.0	3.975
1384136109664	-209.0	3.975
1384136109771	-209.0	3.975
1384136109879	-209.0	3.975
1384136109986	-209.0	3.975
1384136110094	-209.0	3.975
1384136110202	-232.0	3.987
1384136110311	-232.0	3.987
1384136110440	-232.0	3.987
1384136110548	-232.0	3.987
1384136110656	-232.0	3.987
1384136110763	-232.0	3.987
1384136110870	-232.0	3.987
1384136110978	-232.0	3.987
1384136111085	-232.0	3.987
1384136111215	-211.0	3.982
1384136111324	-211.0	3.982
1384136111431	-211.0	3.982
1384136111539	-211.0	3.982
1384136111645	-211.0	3.982
1384136111753	-211.0	3.982
1384136111862	-211.0	3.982
1384136111985	-211.0	3.982
1384136112140	-211.0	3.982
1384136112246	-213.0	3.969
1384136112350	-213.0	3.969
1384136112457	-213.0	3.969
1384136112565	-213.0	3.969
1384136112672	-213.0	3.969
1384136112801	-213.0	3.969
1384136112908	-213.0	3.969
1384136113016	-213.0	3.969
1384136113125	-213.0	3.969
1384136113232	-224.0	3.96
1384136113341	-224.0	3.96
1384136113468	-224.0	3.96
1384136113577	-224.0	3.96
1384136113684	-224.0	3.96
1384136113792	-224.0	3.96
1384136113899	-224.0	3.96
1384136114007	-224.0	3.96
1384136114114	-224.0	3.96
1384136114239	-217.0	3.955
1384136114347	-217.0	3.955
1384136114455	-217.0	3.955
1384136114564	-217.0	3.955
1384136114671	-217.0	3.955
1384136114779	-217.0	3.955
1384136114887	-217.0	3.955
1384136115009	-217.0	3.955
1384136115117	-217.0	3.955
1384136115225	-219.0	3.972
1384136115332	-219.0	3.972
1384136115442	-219.0	3.972
1384136115550	-219.0	3.972
1384136115657	-219.0	3.972
1384136115783	-219.0	3.972
1384136115891	-219.0	3.972
1384136115998	-219.0	3.972
1384136116114	-219.0	3.972
1384136116222	-287.0	3.948
1384136116330	-287.0	3.948
1384136116438	-287.0	3.948
1384136116563	-287.0	3.948
1384136116670	-287.0	3.948
1384136116777	-287.0	3.948
1384136116886	-287.0	3.948
1384136116994	-287.0	3.948
1384136117103	-287.0	3.948
1384136117256	-215.0	3.938
1384136117387	-215.0	3.938
1384136117514	-215.0	3.938
1384136117622	-215.0	3.938
1384136117729	-215.0	3.938
1384136117837	-215.0	3.938
1384136117944	-215.0	3.938
1384136118051	-215.0	3.938
1384136118165	-215.0	3.938
1384136118272	-234.0	3.979
1384136118380	-234.0	3.979
1384136118488	-234.0	3.979
1384136118595	-234.0	3.979
1384136118702	-234.0	3.979
1384136118810	-234.0	3.979
1384136118932	-234.0	3.979
1384136119041	-234.0	3.979
1384136119149	-234.0	3.979
1384136119256	-218.0	3.946
1384136119364	-218.0	3.946
1384136119471	-218.0	3.946
1384136119578	-218.0	3.946
1384136119704	-218.0	3.946
