Time/ms	Current/mA	Voltage/V
1384136791129	-236.0	3.912
1384136791237	-236.0	3.912
1384136791346	-282.0	3.899
1384136791461	-282.0	3.899
1384136791572	-282.0	3.899
1384136791680	-282.0	3.899
1384136791787	-282.0	3.899
1384136791900	-282.0	3.899
1384136792009	-282.0	3.899
1384136792117	-282.0	3.899
1384136792224	-282.0	3.899
1384136792332	-238.0	3.898
1384136792440	-238.0	3.898
1384136792547	-238.0	3.898
1384136792659	-238.0	3.898
1384136792769	-238.0	3.898
1384136792878	-238.0	3.898
1384136792985	-238.0	3.898
1384136793093	-238.0	3.898
1384136793200	-238.0	3.898
1384136793309	-229.0	3.918
1384136793421	-229.0	3.918
1384136793531	-229.0	3.918
1384136793638	-229.0	3.918
1384136793745	-229.0	3.918
1384136793854	-229.0	3.918
1384136793962	-229.0	3.918
1384136794072	-229.0	3.918
1384136794185	-229.0	3.918
1384136794295	-229.0	3.918
1384136794461	-254.0	3.916
1384136794571	-254.0	3.916
1384136794679	-254.0	3.916
1384136794787	-254.0	3.916
1384136794897	-254.0	3.916
1384136795009	-254.0	3.916
1384136795118	-254.0	3.916
1384136795226	-254.0	3.916
1384136795335	-224.0	3.919
1384136795442	-224.0	3.919
1384136795552	-224.0	3.919
1384136795660	-224.0	3.919
1384136795790	-224.0	3.919
1384136795898	-224.0	3.919
1384136796005	-224.0	3.919
1384136796115	-224.0	3.919
1384136796222	-224.0	3.919
1384136796332	-203.0	3.932
1384136796455	-203.0	3.932
1384136796563	-203.0	3.932
1384136796671	-203.0	3.932
1384136796779	-203.0	3.932
1384136796886	-203.0	3.932
1384136796994	-203.0	3.932
1384136797102	-203.0	3.932
1384136797216	-203.0	3.932
1384136797324	-234.0	3.925
1384136797433	-234.0	3.925
1384136797542	-234.0	3.925
1384136797650	-234.0	3.925
1384136797759	-234.0	3.925
1384136797866	-234.0	3.925
1384136797999	-234.0	3.925
1384136798107	-234.0	3.925
1384136798215	-234.0	3.925
1384136798322	-210.0	3.932
1384136798430	-210.0	3.932
1384136798539	-210.0	3.932
1384136798646	-210.0	3.932
1384136798774	-210.0	3.932
1384136798882	-210.0	3.932
1384136798990	-210.0	3.932
1384136799098	-210.0	3.932
1384136799206	-210.0	3.932
1384136799313	-207.0	3.932
1384136799421	-207.0	3.932
1384136799591	-207.0	3.932
1384136799702	-207.0	3.932
1384136799809	-207.0	3.932
1384136799919	-207.0	3.932
1384136800026	-207.0	3.932
1384136800135	-207.0	3.932
1384136800243	-207.0	3.932
1384136800374	-210.0	3.929
1384136800482	-210.0	3.929
1384136800591	-210.0	3.929
1384136800700	-210.0	3.929
1384136800808	-210.0	3.929
1384136800918	-210.0	3.929
1384136801026	-210.0	3.929
1384136801158	-210.0	3.929
1384136801266	-210.0	3.929
1384136801374	-209.0	3.917
1384136801482	-209.0	3.917
1384136801591	-209.0	3.917
1384136801699	-209.0	3.917
1384136801808	-209.0	3.917
1384136801939	-209.0	3.917
1384136802047	-209.0	3.917
1384136802155	-209.0	3.917
1384136802264	-209.0	3.917
1384136802371	-208.0	3.928
1384136802481	-208.0	3.928
1384136802589	-208.0	3.928
1384136802711	-208.0	3.928
1384136802821	-208.0	3.928
1384136802928	-208.0	3.928
1384136803036	-208.0	3.928
1384136803145	-208.0	3.928
1384136803252	-208.0	3.928
1384136803361	-209.0	3.929
1384136803492	-209.0	3.929
1384136803601	-209.0	3.929
1384136803708	-209.0	3.929
1384136803817	-209.0	3.929
1384136803925	-209.0	3.929
1384136804032	-209.0	3.929
1384136804141	-209.0	3.929
1384136804272	-209.0	3.929
1384136804382	-211.0	3.929
1384136804491	-211.0	3.929
1384136804654	-211.0	3.929
1384136804763	-211.0	3.929
1384136804870	-211.0	3.929
1384136804979	-211.0	3.929
1384136805090	-211.0	3.929
1384136805199	-211.0	3.929
1384136805309	-211.0	3.929
1384136805417	-223.0	3.924
1384136805526	-223.0	3.924
1384136805636	-223.0	3.924
1384136805761	-223.0	3.924
1384136805869	-223.0	3.924
1384136805979	-223.0	3.924
1384136806088	-223.0	3.924
1384136806196	-223.0	3.924
1384136806305	-223.0	3.924
1384136806414	-219.0	3.897
1384136806538	-219.0	3.897
1384136806647	-219.0	3.897
1384136806757	-219.0	3.897
1384136806866	-219.0	3.897
1384136806973	-219.0	3.897
1384136807082	-219.0	3.897
1384136807190	-219.0	3.897
1384136807321	-219.0	3.897
1384136807429	-211.0	3.93
1384136807537	-211.0	3.93
1384136807647	-211.0	3.93
1384136807754	-211.0	3.93
1384136807862	-211.0	3.93
1384136807970	-211.0	3.93
1384136808102	-211.0	3.93
1384136808210	-211.0	3.93
1384136808320	-211.0	3.93
1384136808428	-213.0	3.916
1384136808536	-213.0	3.916
1384136808644	-213.0	3.916
1384136808752	-213.0	3.916
1384136808885	-213.0	3.916
1384136808994	-213.0	3.916
1384136809101	-213.0	3.916
1384136809210	-213.0	3.916
1384136809317	-213.0	3.916
1384136809426	-207.0	3.929
1384136809533	-207.0	3.929
1384136809731	-207.0	3.929
1384136809840	-207.0	3.929
1384136809950	-207.0	3.929
1384136810058	-207.0	3.929
1384136810167	-207.0	3.929
1384136810274	-207.0	3.929
1384136810383	-209.0	3.931
1384136810509	-209.0	3.931
1384136810618	-209.0	3.931
1384136810726	-209.0	3.931
1384136810835	-209.0	3.931
1384136810945	-209.0	3.931
1384136811053	-209.0	3.931
1384136811160	-209.0	3.931
1384136811284	-209.0	3.931
1384136811393	-212.0	3.927
1384136811501	-212.0	3.927
1384136811610	-212.0	3.927
1384136811718	-212.0	3.927
1384136811832	-212.0	3.927
1384136811956	-212.0	3.927
1384136812064	-212.0	3.927
1384136812172	-212.0	3.927
1384136812280	-212.0	3.927
1384136812388	-232.0	3.929
1384136812495	-232.0	3.929
1384136812604	-232.0	3.929
1384136812733	-232.0	3.929
1384136812842	-232.0	3.929
1384136812950	-232.0	3.929
1384136813059	-232.0	3.929
1384136813169	-232.0	3.929
1384136813277	-232.0	3.929
1384136813385	-209.0	3.932
1384136813513	-209.0	3.932
1384136813622	-209.0	3.932
1384136813731	-209.0	3.932
1384136813839	-209.0	3.932
1384136813946	-209.0	3.932
1384136814054	-209.0	3.932
1384136814163	-209.0	3.932
1384136814276	-209.0	3.932
1384136814384	-213.0	3.925
1384136814493	-213.0	3.925
1384136814600	-213.0	3.925
1384136814708	-213.0	3.925
1384136814865	-213.0	3.925
1384136814974	-213.0	3.925
1384136815086	-213.0	3.925
1384136815195	-213.0	3.925
1384136815303	-213.0	3.925
1384136815411	-209.0	3.926
1384136815520	-209.0	3.926
1384136815628	-209.0	3.926
1384136815753	-209.0	3.926
1384136815861	-209.0	3.926
1384136815969	-209.0	3.926
1384136816077	-209.0	3.926
1384136816185	-209.0	3.926
1384136816292	-209.0	3.926
1384136816400	-228.0	3.931
1384136816522	-228.0	3.931
1384136816633	-228.0	3.931
1384136816741	-228.0	3.931
1384136816849	-228.0	3.931
1384136816957	-228.0	3.931
1384136817066	-228.0	3.931
1384136817174	-228.0	3.931
1384136817297	-228.0	3.931
1384136817405	-210.0	3.928
1384136817514	-210.0	3.928
1384136817624	-210.0	3.928
1384136817734	-210.0	3.928
1384136817842	-210.0	3.928
1384136817949	-210.0	3.928
1384136818074	-210.0	3.928
1384136818182	-210.0	3.928
1384136818291	-210.0	3.928
1384136818398	-213.0	3.923
1384136818506	-213.0	3.923
1384136818613	-213.0	3.923
1384136818721	-213.0	3.923
1384136818835	-213.0	3.923
1384136818943	-213.0	3.923
1384136819050	-213.0	3.923
1384136819158	-213.0	3.923
1384136819267	-213.0	3.923
1384136819376	-211.0	3.925
1384136819483	-211.0	3.925
1384136819597	-211.0	3.925
1384136819706	-211.0	3.925
1384136819816	-211.0	3.925
1384136819966	-211.0	3.925
1384136820075	-211.0	3.925
1384136820182	-211.0	3.925
1384136820290	-211.0	3.925
1384136820413	-239.0	3.914
1384136820522	-239.0	3.914
1384136820630	-239.0	3.914
1384136820738	-239.0	3.914
1384136820846	-239.0	3.914
1384136820955	-239.0	3.914
1384136821062	-239.0	3.914
1384136821194	-239.0	3.914
1384136821303	-239.0	3.914
1384136821410	-234.0	3.912
1384136821518	-234.0	3.912
1384136821627	-234.0	3.912
1384136821736	-234.0	3.912
1384136821843	-234.0	3.912
1384136821969	-234.0	3.912
1384136822078	-234.0	3.912
1384136822186	-234.0	3.912
1384136822293	-234.0	3.912
1384136822401	-229.0	3.917
1384136822509	-229.0	3.917
1384136822618	-229.0	3.917
1384136822743	-229.0	3.917
1384136822852	-229.0	3.917
1384136822960	-229.0	3.917
1384136823068	-229.0	3.917
1384136823177	-229.0	3.917
1384136823284	-229.0	3.917
1384136823392	-226.0	3.915
1384136823517	-226.0	3.915
1384136823625	-226.0	3.915
1384136823733	-226.0	3.915
1384136823842	-226.0	3.915
1384136823949	-226.0	3.915
1384136824059	-226.0	3.915
1384136824167	-226.0	3.915
1384136824279	-226.0	3.915
1384136824389	-243.0	3.916
1384136824503	-243.0	3.916
1384136824612	-243.0	3.916
1384136824720	-243.0	3.916
1384136824828	-243.0	3.916
1384136824941	-243.0	3.916
1384136825106	-243.0	3.916
1384136825215	-243.0	3.916
1384136825323	-243.0	3.916
1384136825432	-237.0	3.917
1384136825544	-237.0	3.917
1384136825652	-237.0	3.917
1384136825781	-237.0	3.917
1384136825888	-237.0	3.917
1384136825997	-237.0	3.917
1384136826105	-237.0	3.917
1384136826213	-237.0	3.917
1384136826321	-237.0	3.917
1384136826428	-206.0	3.928
1384136826560	-206.0	3.928
1384136826670	-206.0	3.928
1384136826780	-206.0	3.928
1384136826887	-206.0	3.928
1384136826995	-206.0	3.928
1384136827104	-206.0	3.928
1384136827211	-206.0	3.928
1384136827337	-206.0	3.928
1384136827446	-208.0	3.925
1384136827556	-208.0	3.925
1384136827665	-208.0	3.925
1384136827772	-208.0	3.925
1384136827879	-208.0	3.925
1384136827987	-208.0	3.925
1384136828116	-208.0	3.925
1384136828224	-208.0	3.925
1384136828332	-208.0	3.925
1384136828440	-222.0	3.92
1384136828549	-222.0	3.92
1384136828657	-222.0	3.92
1384136828765	-222.0	3.92
1384136828888	-222.0	3.92
1384136828997	-222.0	3.92
1384136829105	-222.0	3.92
1384136829213	-222.0	3.92
1384136829321	-222.0	3.92
1384136829428	-207.0	3.927
1384136829536	-207.0	3.927
1384136829648	-207.0	3.927
1384136829757	-207.0	3.927
1384136829866	-207.0	3.927
1384136829974	-207.0	3.927
1384136830081	-207.0	3.927
1384136830232	-207.0	3.927
1384136830339	-207.0	3.927
1384136830453	-212.0	3.926
1384136830561	-212.0	3.926
1384136830669	-212.0	3.926
1384136830776	-212.0	3.926
1384136830886	-212.0	3.926
1384136830996	-212.0	3.926
1384136831105	-212.0	3.926
1384136831217	-212.0	3.926
1384136831327	-212.0	3.926
1384136831435	-209.0	3.924
1384136831544	-209.0	3.924
1384136831651	-209.0	3.924
1384136831760	-209.0	3.924
1384136831869	-209.0	3.924
1384136831981	-209.0	3.924
1384136832090	-209.0	3.924
1384136832198	-209.0	3.924
1384136832307	-209.0	3.924
1384136832415	-210.0	3.926
1384136832526	-210.0	3.926
1384136832635	-210.0	3.926
1384136832767	-210.0	3.926
1384136832875	-210.0	3.926
1384136832985	-210.0	3.926
1384136833092	-210.0	3.926
1384136833201	-210.0	3.926
1384136833309	-210.0	3.926
1384136833436	-227.0	3.928
1384136833544	-227.0	3.928
1384136833652	-227.0	3.928
1384136833761	-227.0	3.928
1384136833869	-227.0	3.928
1384136833977	-227.0	3.928
1384136834085	-227.0	3.928
1384136834218	-227.0	3.928
1384136834327	-227.0	3.928
1384136834436	-215.0	3.911
1384136834546	-215.0	3.911
1384136834654	-215.0	3.911
1384136834762	-215.0	3.911
1384136834870	-215.0	3.911
1384136834994	-215.0	3.911
1384136835102	-215.0	3.911
1384136835211	-215.0	3.911
1384136835366	-215.0	3.911
1384136835475	-212.0	3.93
1384136835582	-212.0	3.93
1384136835691	-212.0	3.93
1384136835804	-212.0	3.93
1384136835913	-212.0	3.93
1384136836020	-212.0	3.93
1384136836132	-212.0	3.93
1384136836240	-212.0	3.93
1384136836350	-212.0	3.93
1384136836457	-209.0	3.928
1384136836585	-209.0	3.928
1384136836694	-209.0	3.928
1384136836802	-209.0	3.928
1384136836910	-209.0	3.928
1384136837017	-209.0	3.928
1384136837125	-209.0	3.928
1384136837234	-209.0	3.928
1384136837366	-209.0	3.928
1384136837477	-212.0	3.924
1384136837588	-212.0	3.924
1384136837699	-212.0	3.924
1384136837806	-212.0	3.924
1384136837914	-212.0	3.924
1384136838022	-212.0	3.924
1384136838144	-212.0	3.924
1384136838252	-212.0	3.924
1384136838360	-212.0	3.924
1384136838467	-214.0	3.916
1384136838575	-214.0	3.916
1384136838682	-214.0	3.916
1384136838791	-214.0	3.916
1384136838913	-214.0	3.916
1384136839021	-214.0	3.916
1384136839129	-214.0	3.916
1384136839237	-214.0	3.916
1384136839346	-214.0	3.916
1384136839455	-207.0	3.93
1384136839563	-207.0	3.93
1384136839692	-207.0	3.93
1384136839800	-207.0	3.93
1384136839907	-207.0	3.93
1384136840015	-207.0	3.93
1384136840123	-207.0	3.93
1384136840232	-207.0	3.93
1384136840339	-207.0	3.93
1384136840505	-207.0	3.93
1384136840614	-207.0	3.93
1384136840723	-207.0	3.93
1384136840831	-207.0	3.93
1384136840939	-207.0	3.93
1384136841046	-207.0	3.93
1384136841154	-207.0	3.93
1384136841279	-207.0	3.93
1384136841388	-212.0	3.921
1384136841496	-212.0	3.921
1384136841603	-212.0	3.921
1384136841711	-212.0	3.921
1384136841819	-212.0	3.921
1384136841927	-212.0	3.921
1384136842051	-212.0	3.921
1384136842163	-212.0	3.921
1384136842271	-212.0	3.921
1384136842379	-207.0	3.926
1384136842486	-207.0	3.926
1384136842597	-207.0	3.926
1384136842726	-207.0	3.926
1384136842834	-207.0	3.926
1384136842942	-207.0	3.926
1384136843050	-207.0	3.926
1384136843158	-207.0	3.926
1384136843266	-207.0	3.926
1384136843390	-207.0	3.925
1384136843500	-242.0	3.925
1384136843607	-242.0	3.925
1384136843715	-242.0	3.925
1384136843823	-242.0	3.925
1384136843933	-242.0	3.925
1384136844062	-242.0	3.925
1384136844170	-242.0	3.925
1384136844278	-242.0	3.925
1384136844385	-230.0	3.914
1384136844496	-230.0	3.914
1384136844604	-230.0	3.914
1384136844712	-230.0	3.914
1384136844838	-230.0	3.914
1384136844946	-230.0	3.914
1384136845056	-230.0	3.914
1384136845165	-230.0	3.914
1384136845273	-230.0	3.914
1384136845382	-230.0	3.921
1384136845586	-227.0	3.921
1384136845696	-227.0	3.921
1384136845803	-227.0	3.921
1384136845909	-227.0	3.921
1384136846018	-227.0	3.921
1384136846126	-227.0	3.921
1384136846257	-227.0	3.921
1384136846365	-227.0	3.921
1384136846473	-220.0	3.922
1384136846589	-220.0	3.922
1384136846698	-220.0	3.922
1384136846806	-220.0	3.922
1384136846913	-220.0	3.922
1384136847026	-220.0	3.922
1384136847135	-220.0	3.922
1384136847244	-220.0	3.922
1384136847351	-220.0	3.922
1384136847461	-208.0	3.924
1384136847568	-208.0	3.924
1384136847675	-208.0	3.924
1384136847788	-208.0	3.924
1384136847897	-208.0	3.924
1384136848006	-208.0	3.924
1384136848113	-208.0	3.924
1384136848223	-208.0	3.924
1384136848330	-208.0	3.924
1384136848439	-205.0	3.93
1384136848550	-205.0	3.93
1384136848660	-205.0	3.93
1384136848768	-205.0	3.93
1384136848876	-205.0	3.93
1384136848985	-205.0	3.93
1384136849093	-205.0	3.93
1384136849201	-205.0	3.93
1384136849335	-205.0	3.93
1384136849446	-214.0	3.925
1384136849553	-214.0	3.925
1384136849663	-214.0	3.925
1384136849771	-214.0	3.925
1384136849880	-214.0	3.925
1384136849988	-214.0	3.925
1384136850101	-214.0	3.925
1384136850210	-214.0	3.925
1384136850317	-214.0	3.925
1384136850426	-233.0	3.912
1384136850534	-233.0	3.912
1384136850685	-233.0	3.912
1384136850793	-233.0	3.912
1384136850906	-233.0	3.912
1384136851014	-233.0	3.912
1384136851124	-233.0	3.912
1384136851232	-233.0	3.912
1384136851339	-233.0	3.912
1384136851447	-240.0	3.91
1384136851555	-240.0	3.91
1384136851669	-240.0	3.91
1384136851778	-240.0	3.91
1384136851887	-240.0	3.91
1384136851995	-240.0	3.91
1384136852104	-240.0	3.91
1384136852212	-240.0	3.91
1384136852319	-240.0	3.91
1384136852444	-236.0	3.912
1384136852552	-236.0	3.912
1384136852661	-236.0	3.912
1384136852770	-236.0	3.912
1384136852879	-236.0	3.912
1384136852988	-236.0	3.912
1384136853096	-236.0	3.912
1384136853209	-236.0	3.912
1384136853318	-236.0	3.912
1384136853427	-240.0	3.872
1384136853534	-240.0	3.872
1384136853642	-240.0	3.872
1384136853750	-240.0	3.872
1384136853857	-240.0	3.872
1384136853981	-240.0	3.872
1384136854089	-240.0	3.872
1384136854198	-240.0	3.872
1384136854307	-240.0	3.872
1384136854415	-228.0	3.917
1384136854526	-228.0	3.917
1384136854640	-228.0	3.917
1384136854751	-228.0	3.917
1384136854862	-228.0	3.917
1384136854971	-228.0	3.917
1384136855081	-228.0	3.917
1384136855190	-228.0	3.917
1384136855299	-228.0	3.917
1384136855414	-231.0	3.913
1384136855524	-231.0	3.913
1384136855635	-231.0	3.913
1384136855788	-231.0	3.913
1384136855897	-231.0	3.913
1384136856006	-231.0	3.913
1384136856115	-231.0	3.913
1384136856244	-231.0	3.913
1384136856353	-231.0	3.913
1384136856462	-216.0	3.911
1384136856572	-216.0	3.911
1384136856680	-216.0	3.911
1384136856789	-216.0	3.911
1384136856898	-216.0	3.911
1384136857012	-216.0	3.911
1384136857121	-216.0	3.911
1384136857231	-216.0	3.911
1384136857339	-216.0	3.911
1384136857449	-213.0	3.921
1384136857557	-213.0	3.921
1384136857670	-213.0	3.921
1384136857787	-213.0	3.921
1384136857897	-213.0	3.921
1384136858009	-213.0	3.921
1384136858118	-213.0	3.921
1384136858228	-213.0	3.921
1384136858337	-213.0	3.921
1384136858445	-211.0	3.92
1384136858560	-211.0	3.92
1384136858672	-211.0	3.92
1384136858793	-211.0	3.92
1384136858902	-211.0	3.92
1384136859012	-211.0	3.92
1384136859121	-211.0	3.92
1384136859236	-211.0	3.92
1384136859346	-211.0	3.92
1384136859455	-233.0	3.92
1384136859564	-233.0	3.92
1384136859674	-233.0	3.92
1384136859784	-233.0	3.92
1384136859892	-233.0	3.92
1384136860007	-233.0	3.92
1384136860117	-233.0	3.92
1384136860229	-233.0	3.92
1384136860337	-233.0	3.92
1384136860445	-211.0	3.922
1384136860552	-211.0	3.922
1384136860660	-211.0	3.922
1384136860860	-211.0	3.922
1384136860967	-211.0	3.922
1384136861075	-211.0	3.922
1384136861183	-211.0	3.922
1384136861292	-211.0	3.922
1384136861400	-211.0	3.922
1384136861508	-209.0	3.925
1384136861631	-209.0	3.925
1384136861739	-209.0	3.925
1384136861848	-209.0	3.925
1384136861955	-209.0	3.925
1384136862063	-209.0	3.925
1384136862170	-209.0	3.925
1384136862278	-209.0	3.925
1384136862390	-209.0	3.925
1384136862500	-207.0	3.926
1384136862607	-207.0	3.926
1384136862715	-207.0	3.926
1384136862823	-207.0	3.926
1384136862932	-207.0	3.926
1384136863039	-207.0	3.926
1384136863165	-207.0	3.926
1384136863274	-207.0	3.926
1384136863383	-207.0	3.926
1384136863491	-233.0	3.916
1384136863600	-233.0	3.916
1384136863708	-233.0	3.916
1384136863845	-233.0	3.916
1384136863955	-233.0	3.916
1384136864062	-233.0	3.916
1384136864169	-233.0	3.916
1384136864279	-233.0	3.916
1384136864386	-233.0	3.916
1384136864496	-219.0	3.895
1384136864609	-219.0	3.895
1384136864719	-219.0	3.895
1384136864827	-219.0	3.895
1384136864936	-219.0	3.895
1384136865043	-219.0	3.895
1384136865154	-219.0	3.895
1384136865262	-219.0	3.895
1384136865375	-219.0	3.895
1384136865483	-213.0	3.922
1384136865592	-213.0	3.922
1384136865700	-213.0	3.922
1384136865808	-213.0	3.922
1384136865966	-213.0	3.922
1384136866076	-213.0	3.922
1384136866188	-213.0	3.922
1384136866298	-213.0	3.922
1384136866406	-213.0	3.922
1384136866514	-210.0	3.919
1384136866622	-210.0	3.919
1384136866730	-210.0	3.919
1384136866840	-210.0	3.919
1384136866953	-210.0	3.919
1384136867062	-210.0	3.919
1384136867170	-210.0	3.919
1384136867280	-210.0	3.919
1384136867387	-210.0	3.919
1384136867496	-208.0	3.924
1384136867604	-208.0	3.924
1384136867717	-208.0	3.924
1384136867824	-208.0	3.924
1384136867933	-208.0	3.924
1384136868043	-208.0	3.924
1384136868152	-208.0	3.924
1384136868260	-208.0	3.924
1384136868367	-208.0	3.924
1384136868493	-210.0	3.923
1384136868613	-210.0	3.923
1384136868722	-210.0	3.923
1384136868830	-210.0	3.923
1384136868942	-210.0	3.923
1384136869050	-210.0	3.923
1384136869159	-210.0	3.923
1384136869276	-210.0	3.923
1384136869385	-210.0	3.923
1384136869493	-235.0	3.897
1384136869601	-235.0	3.897
1384136869709	-235.0	3.897
1384136869816	-235.0	3.897
1384136869924	-235.0	3.897
1384136870036	-235.0	3.897
1384136870145	-235.0	3.897
1384136870253	-235.0	3.897
1384136870363	-235.0	3.897
1384136870471	-210.0	3.927
1384136870579	-210.0	3.927
1384136870687	-210.0	3.927
1384136870799	-210.0	3.927
1384136870909	-210.0	3.927
1384136871061	-210.0	3.927
1384136871169	-210.0	3.927
1384136871277	-210.0	3.927
1384136871385	-210.0	3.927
1384136871492	-209.0	3.926
1384136871605	-209.0	3.926
1384136871713	-209.0	3.926
1384136871823	-209.0	3.926
1384136871930	-209.0	3.926
1384136872039	-209.0	3.926
1384136872148	-209.0	3.926
1384136872256	-209.0	3.926
1384136872381	-209.0	3.926
1384136872489	-214.0	3.917
1384136872596	-214.0	3.917
1384136872705	-214.0	3.917
1384136872812	-214.0	3.917
1384136872919	-214.0	3.917
1384136873027	-214.0	3.917
1384136873139	-214.0	3.917
1384136873248	-214.0	3.917
1384136873356	-214.0	3.917
1384136873466	-209.0	3.918
1384136873573	-209.0	3.918
1384136873680	-209.0	3.918
1384136873803	-209.0	3.918
1384136873912	-209.0	3.918
1384136874022	-209.0	3.918
1384136874129	-209.0	3.918
1384136874238	-209.0	3.918
1384136874345	-209.0	3.918
1384136874453	-230.0	3.923
1384136874566	-230.0	3.923
1384136874676	-230.0	3.923
1384136874787	-230.0	3.923
1384136874894	-230.0	3.923
1384136875001	-230.0	3.923
1384136875107	-230.0	3.923
1384136875212	-230.0	3.923
1384136875327	-230.0	3.923
1384136875432	-300.0	3.925
1384136875536	-300.0	3.925
1384136875641	-300.0	3.925
1384136875745	-300.0	3.925
1384136875850	-300.0	3.925
1384136875956	-300.0	3.925
1384136876127	-300.0	3.925
1384136876235	-300.0	3.925
1384136876343	-300.0	3.925
1384136876454	-255.0	3.839
1384136876565	-255.0	3.839
1384136876674	-255.0	3.839
1384136876781	-255.0	3.839
1384136876907	-255.0	3.839
1384136877016	-255.0	3.839
1384136877124	-255.0	3.839
1384136877232	-255.0	3.839
1384136877339	-255.0	3.839
1384136877447	-208.0	3.919
1384136877555	-208.0	3.919
1384136877682	-208.0	3.919
1384136877790	-208.0	3.919
1384136877900	-208.0	3.919
1384136878008	-208.0	3.919
1384136878116	-208.0	3.919
1384136878224	-208.0	3.919
1384136878332	-208.0	3.919
1384136878455	-209.0	3.92
1384136878563	-209.0	3.92
1384136878671	-209.0	3.92
1384136878779	-209.0	3.92
1384136878888	-209.0	3.92
1384136878996	-209.0	3.92
1384136879104	-209.0	3.92
1384136879228	-209.0	3.92
1384136879342	-209.0	3.92
1384136879452	-213.0	3.909
1384136879561	-213.0	3.909
1384136879670	-213.0	3.909
1384136879777	-213.0	3.909
1384136879885	-213.0	3.909
1384136880014	-213.0	3.909
1384136880124	-213.0	3.909
1384136880233	-213.0	3.909
1384136880340	-213.0	3.909
1384136880448	-238.0	3.911
1384136880556	-238.0	3.911
1384136880663	-238.0	3.911
1384136880791	-238.0	3.911
1384136880899	-238.0	3.911
1384136881007	-238.0	3.911
1384136881161	-238.0	3.911
1384136881270	-238.0	3.911
1384136881377	-238.0	3.911
1384136881485	-247.0	3.909
1384136881616	-247.0	3.909
1384136881723	-247.0	3.909
1384136881832	-247.0	3.909
1384136881939	-247.0	3.909
1384136882047	-247.0	3.909
1384136882156	-247.0	3.909
1384136882264	-247.0	3.909
1384136882392	-247.0	3.909
1384136882500	-245.0	3.907
1384136882610	-245.0	3.907
1384136882718	-245.0	3.907
1384136882827	-245.0	3.907
1384136882935	-245.0	3.907
1384136883043	-245.0	3.907
1384136883172	-245.0	3.907
1384136883280	-245.0	3.907
1384136883388	-245.0	3.907
1384136883496	-229.0	3.905
1384136883603	-229.0	3.905
1384136883711	-229.0	3.905
1384136883818	-229.0	3.905
1384136883946	-229.0	3.905
1384136884055	-229.0	3.905
1384136884163	-229.0	3.905
1384136884270	-229.0	3.905
1384136884378	-229.0	3.905
1384136884487	-230.0	3.91
1384136884598	-230.0	3.91
1384136884722	-230.0	3.91
1384136884829	-230.0	3.91
1384136884939	-230.0	3.91
1384136885047	-230.0	3.91
1384136885157	-230.0	3.91
1384136885264	-230.0	3.91
1384136885377	-230.0	3.91
1384136885485	-230.0	3.913
1384136885593	-230.0	3.913
1384136885702	-230.0	3.913
1384136885811	-230.0	3.913
1384136885918	-230.0	3.913
1384136886025	-230.0	3.913
1384136886139	-230.0	3.913
1384136886295	-230.0	3.913
1384136886403	-230.0	3.913
1384136886510	-211.0	3.915
1384136886618	-211.0	3.915
1384136886726	-211.0	3.915
1384136886833	-211.0	3.915
1384136886957	-211.0	3.915
1384136887065	-211.0	3.915
1384136887174	-211.0	3.915
1384136887281	-211.0	3.915
1384136887388	-211.0	3.915
1384136887496	-209.0	3.918
1384136887603	-209.0	3.918
1384136887733	-209.0	3.918
1384136887841	-209.0	3.918
1384136887950	-209.0	3.918
1384136888058	-209.0	3.918
1384136888165	-209.0	3.918
1384136888272	-209.0	3.918
1384136888380	-209.0	3.918
1384136888491	-209.0	3.917
1384136888600	-209.0	3.917
1384136888707	-209.0	3.917
1384136888815	-209.0	3.917
1384136888922	-209.0	3.917
1384136889030	-209.0	3.917
1384136889137	-209.0	3.917
1384136889249	-209.0	3.917
1384136889358	-209.0	3.917
1384136889465	-213.0	3.907
1384136889572	-213.0	3.907
1384136889682	-213.0	3.907
1384136889789	-213.0	3.907
1384136889897	-213.0	3.907
1384136890008	-213.0	3.907
1384136890117	-213.0	3.907
1384136890224	-213.0	3.907
1384136890333	-213.0	3.907
1384136890441	-213.0	3.907
1384136890548	-227.0	3.917
1384136890678	-227.0	3.917
1384136890786	-227.0	3.917
1384136890898	-227.0	3.917
1384136891005	-227.0	3.917
1384136891113	-227.0	3.917
1384136891222	-227.0	3.917
1384136891408	-227.0	3.917
1384136891520	-247.0	3.921
1384136891627	-247.0	3.921
1384136891736	-247.0	3.921
1384136891844	-247.0	3.921
1384136891955	-247.0	3.921
1384136892080	-247.0	3.921
1384136892188	-247.0	3.921
1384136892295	-247.0	3.921
1384136892404	-247.0	3.921
1384136892511	-245.0	3.892
1384136892618	-245.0	3.892
1384136892741	-245.0	3.892
1384136892849	-245.0	3.892
1384136892956	-245.0	3.892
1384136893065	-245.0	3.892
1384136893173	-245.0	3.892
1384136893281	-245.0	3.892
1384136893415	-245.0	3.892
1384136893524	-235.0	3.916
1384136893631	-235.0	3.916
1384136893738	-235.0	3.916
1384136893846	-235.0	3.916
1384136893955	-235.0	3.916
1384136894081	-235.0	3.916
1384136894190	-235.0	3.916
1384136894297	-235.0	3.916
1384136894405	-235.0	3.916
1384136894512	-232.0	3.914
1384136894621	-232.0	3.914
1384136894729	-232.0	3.914
1384136894860	-232.0	3.914
1384136894968	-232.0	3.914
