Time/ms	Current/mA	Voltage/V
1384142645480	-322.0	3.677
1384142645586	-322.0	3.677
1384142645692	-322.0	3.677
1384142645798	-331.0	3.69
1384142645903	-331.0	3.69
1384142646010	-331.0	3.69
1384142646141	-331.0	3.69
1384142646249	-331.0	3.69
1384142646354	-331.0	3.69
1384142646460	-331.0	3.69
1384142646566	-331.0	3.69
1384142646673	-331.0	3.69
1384142646826	-343.0	3.68
1384142646960	-343.0	3.68
1384142647066	-343.0	3.68
1384142647173	-343.0	3.68
1384142647278	-343.0	3.68
1384142647384	-343.0	3.68
1384142647491	-343.0	3.68
1384142647596	-343.0	3.68
1384142647726	-343.0	3.68
1384142647833	-346.0	3.675
1384142647937	-346.0	3.675
1384142648043	-346.0	3.675
1384142648149	-346.0	3.675
1384142648255	-346.0	3.675
1384142648361	-346.0	3.675
1384142648485	-346.0	3.675
1384142648592	-346.0	3.675
1384142648697	-346.0	3.675
1384142648803	-343.0	3.677
1384142648908	-343.0	3.677
1384142649016	-343.0	3.677
1384142649121	-343.0	3.677
1384142649251	-343.0	3.677
1384142649357	-343.0	3.677
1384142649462	-343.0	3.677
1384142649568	-343.0	3.677
1384142649675	-343.0	3.677
1384142649781	-344.0	3.678
1384142649886	-344.0	3.678
1384142650011	-344.0	3.678
1384142650117	-344.0	3.678
1384142650222	-344.0	3.678
1384142650327	-344.0	3.678
1384142650434	-344.0	3.678
1384142650540	-344.0	3.678
1384142650645	-344.0	3.678
1384142650774	-344.0	3.678
1384142650880	-341.0	3.68
1384142650986	-341.0	3.68
1384142651093	-341.0	3.68
1384142651198	-341.0	3.68
1384142651304	-341.0	3.68
1384142651409	-341.0	3.68
1384142651538	-341.0	3.68
1384142651644	-341.0	3.68
1384142651749	-341.0	3.68
1384142651905	-320.0	3.688
1384142652015	-320.0	3.688
1384142652121	-320.0	3.688
1384142652226	-320.0	3.688
1384142652353	-320.0	3.688
1384142652459	-320.0	3.688
1384142652564	-320.0	3.688
1384142652670	-320.0	3.688
1384142652777	-320.0	3.688
1384142652882	-320.0	3.688
1384142652987	-320.0	3.688
1384142653116	-320.0	3.688
1384142653222	-320.0	3.688
1384142653327	-320.0	3.688
1384142653433	-320.0	3.688
1384142653539	-320.0	3.688
1384142653644	-320.0	3.688
1384142653750	-320.0	3.688
1384142653877	-318.0	3.689
1384142653983	-318.0	3.689
1384142654088	-318.0	3.689
1384142654194	-318.0	3.689
1384142654302	-318.0	3.689
1384142654407	-318.0	3.689
1384142654513	-318.0	3.689
1384142654648	-318.0	3.689
1384142654753	-318.0	3.689
1384142654860	-321.0	3.686
1384142654965	-321.0	3.686
1384142655070	-321.0	3.686
1384142655177	-321.0	3.686
1384142655283	-321.0	3.686
1384142655407	-321.0	3.686
1384142655512	-321.0	3.686
1384142655621	-321.0	3.686
1384142655726	-321.0	3.686
1384142655832	-320.0	3.689
1384142655939	-320.0	3.689
1384142656044	-320.0	3.689
1384142656173	-320.0	3.689
1384142656279	-320.0	3.689
1384142656385	-320.0	3.689
1384142656491	-320.0	3.689
1384142656596	-320.0	3.689
1384142656703	-320.0	3.689
1384142656808	-319.0	3.688
1384142656977	-319.0	3.688
1384142657084	-319.0	3.688
1384142657189	-319.0	3.688
1384142657294	-319.0	3.688
1384142657400	-319.0	3.688
1384142657505	-319.0	3.688
1384142657610	-319.0	3.688
1384142657735	-319.0	3.688
1384142657840	-344.0	3.69
1384142657945	-344.0	3.69
1384142658050	-344.0	3.69
1384142658155	-344.0	3.69
1384142658261	-344.0	3.69
1384142658366	-344.0	3.69
1384142658493	-344.0	3.69
1384142658598	-344.0	3.69
1384142658704	-344.0	3.69
1384142658808	-376.0	3.661
1384142658913	-376.0	3.661
1384142659018	-376.0	3.661
1384142659124	-376.0	3.661
1384142659249	-376.0	3.661
1384142659354	-376.0	3.661
1384142659460	-376.0	3.661
1384142659565	-376.0	3.661
1384142659670	-376.0	3.661
1384142659775	-376.0	3.661
1384142659880	-377.0	3.663
1384142660008	-377.0	3.663
1384142660113	-377.0	3.663
1384142660218	-377.0	3.663
1384142660325	-377.0	3.663
1384142660430	-377.0	3.663
1384142660535	-377.0	3.663
1384142660641	-377.0	3.663
1384142660771	-377.0	3.663
1384142660877	-345.0	3.662
1384142660984	-345.0	3.662
1384142661089	-345.0	3.662
1384142661194	-345.0	3.662
1384142661300	-345.0	3.662
1384142661408	-345.0	3.662
1384142661539	-345.0	3.662
1384142661644	-345.0	3.662
1384142661749	-345.0	3.662
1384142661855	-319.0	3.687
1384142661960	-319.0	3.687
1384142662120	-319.0	3.687
1384142662227	-319.0	3.687
1384142662352	-319.0	3.687
1384142662458	-319.0	3.687
1384142662563	-319.0	3.687
1384142662669	-319.0	3.687
1384142662775	-319.0	3.687
1384142662880	-318.0	3.686
1384142662987	-318.0	3.686
1384142663116	-318.0	3.686
1384142663221	-318.0	3.686
1384142663327	-318.0	3.686
1384142663433	-318.0	3.686
1384142663538	-318.0	3.686
1384142663643	-318.0	3.686
1384142663750	-318.0	3.686
1384142663876	-317.0	3.69
1384142663981	-317.0	3.69
1384142664088	-317.0	3.69
1384142664193	-317.0	3.69
1384142664299	-317.0	3.69
1384142664405	-317.0	3.69
1384142664511	-317.0	3.69
1384142664640	-317.0	3.69
1384142664746	-317.0	3.69
1384142664852	-321.0	3.682
1384142664958	-321.0	3.682
1384142665063	-321.0	3.682
1384142665170	-321.0	3.682
1384142665276	-321.0	3.682
1384142665407	-321.0	3.682
1384142665512	-321.0	3.682
1384142665617	-321.0	3.682
1384142665723	-321.0	3.682
1384142665830	-320.0	3.687
1384142665935	-320.0	3.687
1384142666040	-320.0	3.687
1384142666165	-320.0	3.687
1384142666271	-320.0	3.687
1384142666377	-320.0	3.687
1384142666482	-320.0	3.687
1384142666589	-320.0	3.687
1384142666694	-320.0	3.687
1384142666799	-346.0	3.688
1384142666913	-346.0	3.688
1384142667018	-346.0	3.688
1384142667167	-346.0	3.688
1384142667273	-346.0	3.688
1384142667378	-346.0	3.688
1384142667485	-346.0	3.688
1384142667592	-346.0	3.688
1384142667702	-346.0	3.688
1384142667808	-411.0	3.663
1384142667913	-411.0	3.663
1384142668018	-411.0	3.663
1384142668123	-411.0	3.663
1384142668230	-411.0	3.663
1384142668336	-411.0	3.663
1384142668462	-411.0	3.663
1384142668567	-411.0	3.663
1384142668673	-411.0	3.663
1384142668778	-411.0	3.663
1384142668884	-326.0	3.652
1384142668990	-326.0	3.652
1384142669096	-326.0	3.652
1384142669226	-326.0	3.652
1384142669333	-326.0	3.652
1384142669438	-326.0	3.652
1384142669544	-326.0	3.652
1384142669649	-326.0	3.652
1384142669755	-326.0	3.652
1384142669860	-320.0	3.687
1384142669985	-320.0	3.687
1384142670092	-320.0	3.687
1384142670197	-320.0	3.687
1384142670303	-320.0	3.687
1384142670408	-320.0	3.687
1384142670515	-320.0	3.687
1384142670620	-320.0	3.687
1384142670750	-320.0	3.687
1384142670856	-321.0	3.685
1384142670961	-321.0	3.685
1384142671067	-321.0	3.685
1384142671174	-321.0	3.685
1384142671279	-321.0	3.685
1384142671385	-321.0	3.685
1384142671509	-321.0	3.685
1384142671616	-321.0	3.685
1384142671722	-321.0	3.685
1384142671827	-320.0	3.686
1384142671933	-320.0	3.686
1384142672039	-320.0	3.686
1384142672144	-320.0	3.686
1384142672313	-320.0	3.686
1384142672419	-320.0	3.686
1384142672524	-320.0	3.686
1384142672630	-320.0	3.686
1384142672736	-320.0	3.686
1384142672842	-335.0	3.689
1384142672947	-335.0	3.689
1384142673074	-335.0	3.689
1384142673179	-335.0	3.689
1384142673286	-335.0	3.689
1384142673391	-335.0	3.689
1384142673498	-335.0	3.689
1384142673604	-335.0	3.689
1384142673708	-335.0	3.689
1384142673814	-320.0	3.686
1384142673920	-320.0	3.686
1384142674024	-320.0	3.686
1384142674129	-320.0	3.686
1384142674234	-320.0	3.686
1384142674339	-320.0	3.686
1384142674444	-320.0	3.686
1384142674549	-320.0	3.686
1384142674654	-320.0	3.686
1384142674760	-320.0	3.686
1384142674875	-317.0	3.682
1384142674981	-317.0	3.682
1384142675086	-317.0	3.682
1384142675191	-317.0	3.682
1384142675297	-317.0	3.682
1384142675403	-317.0	3.682
1384142675509	-317.0	3.682
1384142675622	-317.0	3.682
1384142675727	-317.0	3.682
1384142675833	-327.0	3.68
1384142675940	-327.0	3.68
1384142676046	-327.0	3.68
1384142676151	-327.0	3.68
1384142676257	-327.0	3.68
1384142676382	-327.0	3.68
1384142676488	-327.0	3.68
1384142676593	-327.0	3.68
1384142676699	-327.0	3.68
1384142676804	-327.0	3.68
1384142676910	-339.0	3.676
1384142677016	-339.0	3.676
1384142677139	-339.0	3.676
1384142677244	-339.0	3.676
1384142677393	-339.0	3.676
1384142677500	-339.0	3.676
1384142677605	-339.0	3.676
1384142677709	-339.0	3.676
1384142677815	-361.0	3.677
1384142677929	-361.0	3.677
1384142678034	-361.0	3.677
1384142678140	-361.0	3.677
1384142678245	-361.0	3.677
1384142678350	-361.0	3.677
1384142678455	-361.0	3.677
1384142678561	-361.0	3.677
1384142678668	-361.0	3.677
1384142678772	-361.0	3.677
1384142678877	-398.0	3.651
1384142678983	-398.0	3.651
1384142679088	-398.0	3.651
1384142679193	-398.0	3.651
1384142679301	-398.0	3.651
1384142679414	-398.0	3.651
1384142679519	-398.0	3.651
1384142679624	-398.0	3.651
1384142679729	-398.0	3.651
1384142679833	-395.0	3.647
1384142679937	-395.0	3.647
1384142680043	-395.0	3.647
1384142680149	-395.0	3.647
1384142680254	-395.0	3.647
1384142680359	-395.0	3.647
1384142680465	-395.0	3.647
1384142680570	-395.0	3.647
1384142680676	-395.0	3.647
1384142680781	-395.0	3.647
1384142680890	-354.0	3.651
1384142680995	-354.0	3.651
1384142681100	-354.0	3.651
1384142681207	-354.0	3.651
1384142681312	-354.0	3.651
1384142681417	-354.0	3.651
1384142681523	-354.0	3.651
1384142681630	-354.0	3.651
1384142681736	-354.0	3.651
1384142681842	-313.0	3.683
1384142681948	-313.0	3.683
1384142682053	-313.0	3.683
1384142682158	-313.0	3.683
1384142682265	-313.0	3.683
1384142682372	-313.0	3.683
1384142682520	-313.0	3.683
1384142682627	-313.0	3.683
1384142682733	-313.0	3.683
1384142682839	-314.0	3.69
1384142682946	-314.0	3.69
1384142683052	-314.0	3.69
1384142683160	-314.0	3.69
1384142683267	-314.0	3.69
1384142683372	-314.0	3.69
1384142683477	-314.0	3.69
1384142683583	-314.0	3.69
1384142683689	-314.0	3.69
1384142683794	-314.0	3.69
1384142683902	-313.0	3.686
1384142684009	-313.0	3.686
1384142684114	-313.0	3.686
1384142684219	-313.0	3.686
1384142684326	-313.0	3.686
1384142684431	-313.0	3.686
1384142684536	-313.0	3.686
1384142684645	-313.0	3.686
1384142684751	-313.0	3.686
1384142684856	-319.0	3.685
1384142684962	-319.0	3.685
1384142685068	-319.0	3.685
1384142685174	-319.0	3.685
1384142685280	-319.0	3.685
1384142685408	-319.0	3.685
1384142685513	-319.0	3.685
1384142685619	-319.0	3.685
1384142685726	-319.0	3.685
1384142685832	-320.0	3.683
1384142685937	-320.0	3.683
1384142686043	-320.0	3.683
1384142686171	-320.0	3.683
1384142686277	-320.0	3.683
1384142686383	-320.0	3.683
1384142686491	-320.0	3.683
1384142686596	-320.0	3.683
1384142686702	-320.0	3.683
1384142686809	-320.0	3.683
1384142686937	-320.0	3.687
1384142687043	-320.0	3.687
1384142687150	-320.0	3.687
1384142687255	-320.0	3.687
1384142687361	-320.0	3.687
1384142687467	-320.0	3.687
1384142687629	-320.0	3.687
1384142687759	-320.0	3.687
1384142687864	-322.0	3.686
1384142687971	-322.0	3.686
1384142688077	-322.0	3.686
1384142688183	-322.0	3.686
1384142688291	-322.0	3.686
1384142688397	-322.0	3.686
1384142688523	-322.0	3.686
1384142688630	-322.0	3.686
1384142688736	-322.0	3.686
1384142688841	-320.0	3.685
1384142688946	-320.0	3.685
1384142689054	-320.0	3.685
1384142689159	-320.0	3.685
1384142689289	-320.0	3.685
1384142689395	-320.0	3.685
1384142689501	-320.0	3.685
1384142689607	-320.0	3.685
1384142689713	-320.0	3.685
1384142689818	-320.0	3.685
1384142689924	-320.0	3.682
1384142690033	-320.0	3.682
1384142690141	-320.0	3.682
1384142690246	-320.0	3.682
1384142690352	-320.0	3.682
1384142690457	-320.0	3.682
1384142690563	-320.0	3.682
1384142690668	-320.0	3.682
1384142690781	-320.0	3.682
1384142690886	-310.0	3.689
1384142690992	-310.0	3.689
1384142691097	-310.0	3.689
1384142691202	-310.0	3.689
1384142691307	-310.0	3.689
1384142691413	-310.0	3.689
1384142691523	-310.0	3.689
1384142691627	-310.0	3.689
1384142691734	-310.0	3.689
1384142691839	-309.0	3.69
1384142691943	-309.0	3.69
1384142692049	-309.0	3.69
1384142692155	-309.0	3.69
1384142692265	-309.0	3.69
1384142692370	-309.0	3.69
1384142692476	-309.0	3.69
1384142692581	-309.0	3.69
1384142692729	-309.0	3.69
1384142692835	-310.0	3.69
1384142692940	-310.0	3.69
1384142693054	-310.0	3.69
1384142693159	-310.0	3.69
1384142693264	-310.0	3.69
1384142693369	-310.0	3.69
1384142693476	-310.0	3.69
1384142693581	-310.0	3.69
1384142693686	-310.0	3.69
1384142693794	-310.0	3.69
1384142693908	-310.0	3.69
1384142694014	-310.0	3.69
1384142694119	-310.0	3.69
1384142694224	-310.0	3.69
1384142694329	-310.0	3.69
1384142694435	-310.0	3.69
1384142694547	-310.0	3.69
1384142694653	-310.0	3.69
1384142694762	-310.0	3.69
1384142694867	-305.0	3.688
1384142694973	-305.0	3.688
1384142695080	-305.0	3.688
1384142695186	-305.0	3.688
1384142695295	-305.0	3.688
1384142695401	-305.0	3.688
1384142695507	-305.0	3.688
1384142695612	-305.0	3.688
1384142695719	-305.0	3.688
1384142695825	-305.0	3.688
1384142695931	-317.0	3.686
1384142696056	-317.0	3.686
1384142696162	-317.0	3.686
1384142696268	-317.0	3.686
1384142696374	-317.0	3.686
1384142696481	-317.0	3.686
1384142696587	-317.0	3.686
1384142696692	-317.0	3.686
1384142696819	-317.0	3.686
1384142696925	-320.0	3.687
1384142697030	-320.0	3.687
1384142697137	-320.0	3.687
1384142697243	-320.0	3.687
1384142697348	-320.0	3.687
1384142697454	-320.0	3.687
1384142697580	-320.0	3.687
1384142697685	-320.0	3.687
1384142697834	-320.0	3.685
1384142697943	-339.0	3.685
1384142698048	-339.0	3.685
1384142698153	-339.0	3.685
1384142698260	-339.0	3.685
1384142698390	-339.0	3.685
1384142698495	-339.0	3.685
1384142698600	-339.0	3.685
1384142698706	-339.0	3.685
1384142698810	-339.0	3.685
1384142698921	-376.0	3.659
1384142699025	-376.0	3.659
1384142699149	-376.0	3.659
1384142699254	-376.0	3.659
1384142699359	-376.0	3.659
1384142699464	-376.0	3.659
1384142699569	-376.0	3.659
1384142699674	-376.0	3.659
1384142699779	-376.0	3.659
1384142699905	-376.0	3.659
1384142700011	-376.0	3.659
1384142700116	-376.0	3.659
1384142700222	-376.0	3.659
1384142700327	-376.0	3.659
1384142700433	-376.0	3.659
1384142700538	-376.0	3.659
1384142700671	-376.0	3.659
1384142700776	-376.0	3.659
1384142700883	-352.0	3.646
1384142700989	-352.0	3.646
1384142701095	-352.0	3.646
1384142701201	-352.0	3.646
1384142701307	-352.0	3.646
1384142701433	-352.0	3.646
1384142701538	-352.0	3.646
1384142701645	-352.0	3.646
1384142701750	-352.0	3.646
1384142701856	-319.0	3.684
1384142701962	-319.0	3.684
1384142702068	-319.0	3.684
1384142702196	-319.0	3.684
1384142702302	-319.0	3.684
1384142702408	-319.0	3.684
1384142702514	-319.0	3.684
1384142702620	-319.0	3.684
1384142702727	-319.0	3.684
1384142702832	-319.0	3.684
1384142703001	-321.0	3.684
1384142703108	-321.0	3.684
1384142703213	-321.0	3.684
1384142703319	-321.0	3.684
1384142703426	-321.0	3.684
1384142703531	-321.0	3.684
1384142703636	-321.0	3.684
1384142703765	-321.0	3.684
1384142703874	-323.0	3.685
1384142703980	-323.0	3.685
1384142704087	-323.0	3.685
1384142704193	-323.0	3.685
1384142704298	-323.0	3.685
1384142704404	-323.0	3.685
1384142704532	-323.0	3.685
1384142704637	-323.0	3.685
1384142704742	-323.0	3.685
1384142704848	-317.0	3.684
1384142704953	-317.0	3.684
1384142705058	-317.0	3.684
1384142705163	-317.0	3.684
1384142705272	-317.0	3.684
1384142705378	-317.0	3.684
1384142705483	-317.0	3.684
1384142705589	-317.0	3.684
1384142705696	-317.0	3.684
1384142705801	-317.0	3.684
1384142705909	-327.0	3.689
1384142706024	-327.0	3.689
1384142706131	-327.0	3.689
1384142706236	-327.0	3.689
1384142706344	-327.0	3.689
1384142706452	-327.0	3.689
1384142706557	-327.0	3.689
1384142706662	-327.0	3.689
1384142706780	-327.0	3.689
1384142706885	-346.0	3.672
1384142706991	-346.0	3.672
1384142707098	-346.0	3.672
1384142707203	-346.0	3.672
1384142707309	-346.0	3.672
1384142707415	-346.0	3.672
1384142707527	-346.0	3.672
1384142707633	-346.0	3.672
1384142707738	-346.0	3.672
1384142707844	-340.0	3.673
1384142707950	-340.0	3.673
1384142708097	-340.0	3.673
1384142708202	-340.0	3.673
1384142708310	-340.0	3.673
1384142708416	-340.0	3.673
1384142708521	-340.0	3.673
1384142708626	-340.0	3.673
1384142708732	-340.0	3.673
1384142708837	-340.0	3.673
1384142708942	-335.0	3.675
1384142709052	-335.0	3.675
1384142709157	-335.0	3.675
1384142709262	-335.0	3.675
1384142709367	-335.0	3.675
1384142709474	-335.0	3.675
1384142709579	-335.0	3.675
1384142709684	-335.0	3.675
1384142709792	-335.0	3.675
1384142709898	-338.0	3.677
1384142710003	-338.0	3.677
1384142710108	-338.0	3.677
1384142710214	-338.0	3.677
1384142710319	-338.0	3.677
1384142710424	-338.0	3.677
1384142710533	-338.0	3.677
1384142710638	-338.0	3.677
1384142710744	-338.0	3.677
1384142710850	-333.0	3.676
1384142710956	-333.0	3.676
1384142711061	-333.0	3.676
1384142711167	-333.0	3.676
1384142711282	-333.0	3.676
1384142711387	-333.0	3.676
1384142711493	-333.0	3.676
1384142711599	-333.0	3.676
1384142711706	-333.0	3.676
1384142711813	-333.0	3.676
1384142711918	-320.0	3.684
1384142712047	-320.0	3.684
1384142712153	-320.0	3.684
1384142712260	-320.0	3.684
1384142712366	-320.0	3.684
1384142712471	-320.0	3.684
1384142712577	-320.0	3.684
1384142712683	-320.0	3.684
1384142712801	-320.0	3.684
1384142712906	-319.0	3.683
1384142713012	-319.0	3.683
1384142713164	-319.0	3.683
1384142713271	-319.0	3.683
1384142713377	-319.0	3.683
1384142713482	-319.0	3.683
1384142713590	-319.0	3.683
1384142713696	-319.0	3.683
1384142713801	-319.0	3.683
1384142713906	-317.0	3.686
1384142714011	-317.0	3.686
1384142714117	-317.0	3.686
1384142714222	-317.0	3.686
1384142714337	-317.0	3.686
1384142714442	-317.0	3.686
1384142714547	-317.0	3.686
1384142714652	-317.0	3.686
1384142714759	-317.0	3.686
1384142714864	-315.0	3.686
1384142714969	-315.0	3.686
1384142715078	-315.0	3.686
1384142715183	-315.0	3.686
1384142715288	-315.0	3.686
1384142715393	-315.0	3.686
1384142715499	-315.0	3.686
1384142715604	-315.0	3.686
1384142715711	-315.0	3.686
1384142715836	-315.0	3.686
1384142715941	-324.0	3.686
1384142716046	-324.0	3.686
1384142716151	-324.0	3.686
1384142716257	-324.0	3.686
1384142716362	-324.0	3.686
1384142716467	-324.0	3.686
1384142716575	-324.0	3.686
1384142716681	-324.0	3.686
1384142716786	-324.0	3.686
1384142716892	-314.0	3.684
1384142716999	-314.0	3.684
1384142717104	-314.0	3.684
1384142717210	-314.0	3.684
1384142717335	-314.0	3.684
1384142717442	-314.0	3.684
1384142717547	-314.0	3.684
1384142717652	-314.0	3.684
1384142717758	-314.0	3.684
1384142717863	-329.0	3.682
1384142717968	-329.0	3.682
1384142718075	-329.0	3.682
1384142718222	-329.0	3.682
1384142718326	-329.0	3.682
1384142718432	-329.0	3.682
1384142718536	-329.0	3.682
1384142718642	-329.0	3.682
1384142718747	-329.0	3.682
1384142718853	-329.0	3.659
1384142718958	-375.0	3.659
1384142719063	-375.0	3.659
1384142719168	-375.0	3.659
1384142719272	-375.0	3.659
1384142719377	-375.0	3.659
1384142719482	-375.0	3.659
1384142719589	-375.0	3.659
1384142719696	-375.0	3.659
1384142719804	-375.0	3.659
1384142719910	-351.0	3.657
1384142720015	-351.0	3.657
1384142720122	-351.0	3.657
1384142720228	-351.0	3.657
1384142720365	-351.0	3.657
1384142720470	-351.0	3.657
1384142720575	-351.0	3.657
1384142720682	-351.0	3.657
1384142720787	-351.0	3.657
1384142720893	-318.0	3.682
1384142720999	-318.0	3.682
1384142721123	-318.0	3.682
1384142721229	-318.0	3.682
1384142721334	-318.0	3.682
1384142721440	-318.0	3.682
1384142721546	-318.0	3.682
1384142721652	-318.0	3.682
1384142721757	-318.0	3.682
1384142721884	-319.0	3.683
1384142721990	-319.0	3.683
1384142722095	-319.0	3.683
1384142722200	-319.0	3.683
1384142722307	-319.0	3.683
1384142722412	-319.0	3.683
1384142722519	-319.0	3.683
1384142722643	-319.0	3.683
1384142722748	-319.0	3.683
1384142722853	-319.0	3.683
1384142722958	-320.0	3.676
1384142723065	-320.0	3.676
1384142723170	-320.0	3.676
1384142723315	-320.0	3.676
1384142723429	-320.0	3.676
1384142723534	-320.0	3.676
1384142723639	-320.0	3.676
1384142723746	-320.0	3.676
1384142723851	-320.0	3.676
1384142723957	-315.0	3.686
1384142724062	-315.0	3.686
1384142724179	-315.0	3.686
1384142724286	-315.0	3.686
1384142724391	-315.0	3.686
1384142724496	-315.0	3.686
1384142724601	-315.0	3.686
1384142724708	-315.0	3.686
1384142724813	-315.0	3.686
1384142724920	-315.0	3.684
1384142725027	-315.0	3.684
1384142725132	-315.0	3.684
1384142725237	-315.0	3.684
1384142725342	-315.0	3.684
1384142725448	-315.0	3.684
1384142725553	-315.0	3.684
1384142725661	-315.0	3.684
1384142725768	-315.0	3.684
1384142725872	-313.0	3.675
1384142725978	-313.0	3.675
1384142726083	-313.0	3.675
1384142726189	-313.0	3.675
1384142726294	-313.0	3.675
1384142726413	-313.0	3.675
1384142726519	-313.0	3.675
1384142726624	-313.0	3.675
1384142726731	-313.0	3.675
1384142726837	-313.0	3.675
1384142726942	-321.0	3.684
1384142727049	-321.0	3.684
1384142727165	-321.0	3.684
1384142727271	-321.0	3.684
1384142727377	-321.0	3.684
1384142727482	-321.0	3.684
1384142727587	-321.0	3.684
1384142727692	-321.0	3.684
1384142727797	-321.0	3.684
1384142727905	-314.0	3.684
1384142728012	-314.0	3.684
1384142728117	-314.0	3.684
1384142728222	-314.0	3.684
1384142728373	-314.0	3.684
1384142728482	-314.0	3.684
1384142728588	-314.0	3.684
1384142728704	-314.0	3.684
1384142728810	-314.0	3.684
1384142728915	-321.0	3.674
1384142729020	-321.0	3.674
1384142729125	-321.0	3.674
1384142729231	-321.0	3.674
1384142729336	-321.0	3.674
1384142729445	-321.0	3.674
1384142729553	-321.0	3.674
1384142729658	-321.0	3.674
1384142729764	-321.0	3.674
1384142729871	-345.0	3.686
1384142729976	-345.0	3.686
1384142730082	-345.0	3.686
1384142730192	-345.0	3.686
1384142730298	-345.0	3.686
1384142730403	-345.0	3.686
1384142730509	-345.0	3.686
1384142730616	-345.0	3.686
1384142730723	-345.0	3.686
1384142730828	-345.0	3.686
1384142730941	-393.0	3.647
1384142731046	-393.0	3.647
1384142731152	-393.0	3.647
1384142731257	-393.0	3.647
1384142731362	-393.0	3.647
1384142731467	-393.0	3.647
1384142731573	-393.0	3.647
1384142731681	-393.0	3.647
1384142731786	-393.0	3.647
1384142731891	-318.0	3.675
1384142731998	-318.0	3.675
1384142732104	-318.0	3.675
1384142732209	-318.0	3.675
1384142732322	-318.0	3.675
1384142732434	-318.0	3.675
1384142732540	-318.0	3.675
1384142732645	-318.0	3.675
1384142732750	-318.0	3.675
1384142732856	-318.0	3.675
1384142732962	-316.0	3.684
1384142733067	-316.0	3.684
1384142733180	-316.0	3.684
1384142733285	-316.0	3.684
1384142733431	-316.0	3.684
1384142733561	-316.0	3.684
1384142733666	-316.0	3.684
1384142733770	-316.0	3.684
1384142733876	-321.0	3.676
1384142733981	-321.0	3.676
1384142734086	-321.0	3.676
1384142734190	-321.0	3.676
1384142734296	-321.0	3.676
1384142734401	-321.0	3.676
1384142734506	-321.0	3.676
1384142734616	-321.0	3.676
1384142734722	-321.0	3.676
1384142734827	-321.0	3.676
1384142734933	-316.0	3.684
1384142735040	-316.0	3.684
1384142735145	-316.0	3.684
1384142735263	-316.0	3.684
1384142735369	-316.0	3.684
1384142735479	-316.0	3.684
1384142735585	-316.0	3.684
1384142735690	-316.0	3.684
1384142735797	-316.0	3.684
1384142735903	-326.0	3.682
1384142736031	-326.0	3.682
1384142736138	-326.0	3.682
1384142736243	-326.0	3.682
1384142736349	-326.0	3.682
1384142736455	-326.0	3.682
1384142736562	-326.0	3.682
1384142736668	-326.0	3.682
1384142736797	-326.0	3.682
1384142736903	-346.0	3.671
1384142737008	-346.0	3.671
1384142737112	-346.0	3.671
1384142737218	-346.0	3.671
1384142737324	-346.0	3.671
1384142737428	-346.0	3.671
1384142737554	-346.0	3.671
1384142737660	-346.0	3.671
1384142737765	-346.0	3.671
1384142737870	-346.0	3.671
1384142737975	-402.0	3.644
1384142738081	-402.0	3.644
1384142738186	-402.0	3.644
1384142738311	-402.0	3.644
1384142738416	-402.0	3.644
1384142738569	-402.0	3.644
1384142738677	-402.0	3.644
1384142738783	-402.0	3.644
1384142738887	-403.0	3.64
1384142738992	-403.0	3.64
1384142739118	-403.0	3.64
1384142739224	-403.0	3.64
1384142739329	-403.0	3.64
1384142739433	-403.0	3.64
1384142739538	-403.0	3.64
1384142739643	-403.0	3.64
1384142739749	-403.0	3.64
1384142739875	-403.0	3.64
1384142739982	-392.0	3.641
1384142740088	-392.0	3.641
1384142740193	-392.0	3.641
1384142740300	-392.0	3.641
1384142740406	-392.0	3.641
1384142740511	-392.0	3.641
1384142740620	-392.0	3.641
1384142740728	-392.0	3.641
1384142740833	-392.0	3.641
1384142740938	-339.0	3.667
1384142741045	-339.0	3.667
1384142741151	-339.0	3.667
1384142741257	-339.0	3.667
1384142741381	-339.0	3.667
1384142741494	-339.0	3.667
1384142741600	-339.0	3.667
1384142741707	-339.0	3.667
1384142741812	-339.0	3.667
1384142741918	-320.0	3.679
1384142742025	-320.0	3.679
1384142742150	-320.0	3.679
1384142742256	-320.0	3.679
1384142742363	-320.0	3.679
1384142742469	-320.0	3.679
1384142742574	-320.0	3.679
1384142742680	-320.0	3.679
1384142742789	-320.0	3.679
1384142742898	-330.0	3.679
1384142743007	-330.0	3.679
1384142743112	-330.0	3.679
1384142743218	-330.0	3.679
1384142743324	-330.0	3.679
1384142743429	-330.0	3.679
1384142743536	-330.0	3.679
1384142743705	-330.0	3.679
1384142743810	-330.0	3.679
1384142743916	-332.0	3.64
1384142744025	-332.0	3.64
1384142744131	-332.0	3.64
1384142744236	-332.0	3.64
1384142744342	-332.0	3.64
1384142744476	-332.0	3.64
1384142744581	-332.0	3.64
1384142744688	-332.0	3.64
1384142744793	-332.0	3.64
1384142744898	-320.0	3.679
1384142745005	-320.0	3.679
1384142745111	-320.0	3.679
1384142745240	-320.0	3.679
1384142745347	-320.0	3.679
1384142745453	-320.0	3.679
1384142745558	-320.0	3.679
1384142745663	-320.0	3.679
1384142745770	-320.0	3.679
1384142745876	-320.0	3.679
1384142746001	-321.0	3.68
1384142746107	-321.0	3.68
1384142746212	-321.0	3.68
1384142746317	-321.0	3.68
1384142746422	-321.0	3.68
1384142746529	-321.0	3.68
1384142746635	-321.0	3.68
1384142746767	-321.0	3.68
